date,hour,rows,spread_bps_mean,spread_bps_p99,top_imbalance_mean,source,symbol,notional_sum,buy_rows,sell_rows,buy_notional,sell_notional,notional_p99
2026-04-15,4,35333,0.0136951982149347,0.0134720505479178,-0.0136453272721837,binance_booktickers,btcusdt,,,,,,
2026-04-15,5,45817,0.0136891273451439,0.0135409522411725,0.0467005947206699,binance_booktickers,btcusdt,,,,,,
2026-04-15,6,39994,0.0136327483318605,0.0135452625113622,-0.0275112894528218,binance_booktickers,btcusdt,,,,,,
2026-04-15,7,50252,0.0142274327485926,0.0136000299208574,-0.0279940739035349,binance_booktickers,btcusdt,,,,,,
2026-04-15,8,46283,0.0136913457685184,0.0135766725619956,0.0599155442216214,binance_booktickers,btcusdt,,,,,,
2026-04-15,9,44128,0.0136115789914322,0.0135356552855476,-0.1014568858222481,binance_booktickers,btcusdt,,,,,,
2026-04-15,10,46879,0.0137699202916358,0.0135573826396116,0.0011014358451565,binance_booktickers,btcusdt,,,,,,
2026-04-15,11,43897,0.0141401826179655,0.0135443635477592,0.0013944099506198,binance_booktickers,btcusdt,,,,,,
2026-04-15,12,47513,0.013792407659628,0.0135113863819099,-0.0987247069908047,binance_booktickers,btcusdt,,,,,,
2026-04-15,13,53990,0.0138473268226559,0.0135497591199459,-0.0103259602957196,binance_booktickers,btcusdt,,,,,,
2026-04-15,14,58808,0.0138134103336881,0.0135467121101874,-0.004623741687666,binance_booktickers,btcusdt,,,,,,
2026-04-15,15,55452,0.013891048240635,0.0135908251065786,0.0114577968529496,binance_booktickers,btcusdt,,,,,,
2026-04-15,16,54122,0.0136605608253247,0.013561666593997,-0.0511958311976029,binance_booktickers,btcusdt,,,,,,
2026-04-15,17,49292,0.0137438925272953,0.0135344461814009,-0.029984397637821,binance_booktickers,btcusdt,,,,,,
2026-04-15,18,48531,0.0136748265635928,0.0135045074658006,0.0087416449497186,binance_booktickers,btcusdt,,,,,,
2026-04-15,19,56632,0.0136798414069365,0.0134526222195374,-0.0474821704137042,binance_booktickers,btcusdt,,,,,,
2026-04-15,20,48875,0.0137139648871298,0.0134231881556231,-0.0083314829577582,binance_booktickers,btcusdt,,,,,,
2026-04-15,21,36077,0.0135900408979118,0.0134205039790142,0.0229068476525013,binance_booktickers,btcusdt,,,,,,
2026-04-15,22,46476,0.0137787904633557,0.01338370066093,-0.0114237078064495,binance_booktickers,btcusdt,,,,,,
2026-04-15,23,45580,0.0136696854760564,0.0134070452670474,-0.0988541118619791,binance_booktickers,btcusdt,,,,,,
2026-04-16,0,49527,0.0135721306722275,0.01343076006764,-0.0066850127766836,binance_booktickers,btcusdt,,,,,,
2026-04-16,1,45118,0.0135537264081541,0.0134296958766494,0.0129817103690188,binance_booktickers,btcusdt,,,,,,
2026-04-16,2,54608,0.0136299456920557,0.0134098499378548,-0.0172978999086674,binance_booktickers,btcusdt,,,,,,
2026-04-16,3,50949,0.0135473925358105,0.0133636152863483,-0.0660636631559969,binance_booktickers,btcusdt,,,,,,
2026-04-16,4,47791,0.0137734916132584,0.0133880368526895,-0.104420362911803,binance_booktickers,btcusdt,,,,,,
2026-04-16,5,41831,0.0133687276537852,0.0133582598469839,-0.0177274752252212,binance_booktickers,btcusdt,,,,,,
2026-04-16,6,40046,0.0134059549118948,0.0133622403139886,0.0029292008415932,binance_booktickers,btcusdt,,,,,,
2026-04-16,7,42455,0.0134831956002056,0.0134030201032998,0.0378430026265618,binance_booktickers,btcusdt,,,,,,
2026-04-16,8,47843,0.0136082618590879,0.013425386735828,0.0202742525856597,binance_booktickers,btcusdt,,,,,,
2026-04-16,9,43444,0.0134553544166475,0.013412403924103,0.0855745521230968,binance_booktickers,btcusdt,,,,,,
2026-04-16,10,47180,0.0137114417566655,0.0134703446982095,0.0299135819467564,binance_booktickers,btcusdt,,,,,,
2026-04-16,11,43229,0.0137789392679592,0.0134690565270469,0.0220902006594446,binance_booktickers,btcusdt,,,,,,
2026-04-16,12,43751,0.0136138755829141,0.0134147069464465,-0.0429298030816623,binance_booktickers,btcusdt,,,,,,
2026-04-16,13,57599,0.0141480406841938,0.0136302826724105,-0.0285904504954715,binance_booktickers,btcusdt,,,,,,
2026-04-16,14,63169,0.0141524395295369,0.0136197382683005,0.007748190327412,binance_booktickers,btcusdt,,,,,,
2026-04-16,15,59565,0.014178091351835,0.0135303441653869,-0.0658188783153457,binance_booktickers,btcusdt,,,,,,
2026-04-16,16,58697,0.0139352183281105,0.0134981639110752,-0.0275459841073682,binance_booktickers,btcusdt,,,,,,
2026-04-16,17,54360,0.0137741014095826,0.0135329076339566,-0.0574257532266732,binance_booktickers,btcusdt,,,,,,
2026-04-16,18,54411,0.013704526586912,0.0134733211407619,-0.0772518206674829,binance_booktickers,btcusdt,,,,,,
2026-04-16,19,56261,0.0138869791055023,0.0133797073999576,-0.0221586973653127,binance_booktickers,btcusdt,,,,,,
2026-04-16,20,51138,0.0135582773300579,0.0133366852857376,-0.0074526168381793,binance_booktickers,btcusdt,,,,,,
2026-04-16,21,43784,0.0136714139932176,0.0133692431211327,-0.0463588463670691,binance_booktickers,btcusdt,,,,,,
2026-04-16,22,41866,0.0135408056031312,0.0133685460844959,-0.0182842947119155,binance_booktickers,btcusdt,,,,,,
2026-04-16,23,41433,0.0134809019338838,0.0133680099519247,0.0650540055083869,binance_booktickers,btcusdt,,,,,,
2026-04-17,0,44398,0.0135366149089866,0.0133577602230303,-0.0456937396143089,binance_booktickers,btcusdt,,,,,,
2026-04-17,1,46234,0.0137281973683842,0.0134144730079029,0.0051044575485734,binance_booktickers,btcusdt,,,,,,
2026-04-17,2,42147,0.0135079504756512,0.0134189732192544,0.0096355730241017,binance_booktickers,btcusdt,,,,,,
2026-04-17,3,39751,0.0134882727231354,0.0134092925044426,0.1207923422339181,binance_booktickers,btcusdt,,,,,,
2026-04-17,4,37973,0.0134563950295554,0.0134094363532861,-0.0318864380957496,binance_booktickers,btcusdt,,,,,,
2026-04-17,5,39072,0.0135441757369194,0.0134190632542796,-0.0106892363538093,binance_booktickers,btcusdt,,,,,,
2026-04-17,6,42566,0.0134534326812349,0.0134092745255055,0.037026974652676,binance_booktickers,btcusdt,,,,,,
2026-04-17,7,47370,0.0135055896440494,0.013350805085758,-0.0137687351951587,binance_booktickers,btcusdt,,,,,,
2026-04-17,8,57313,0.0137552648683725,0.0133390335477788,0.0085355789518873,binance_booktickers,btcusdt,,,,,,
2026-04-17,9,60758,0.0140202264539446,0.0132451822293719,0.0199751141578995,binance_booktickers,btcusdt,,,,,,
2026-04-17,10,55497,0.0135608284168595,0.0133193480186898,0.0185912203186853,binance_booktickers,btcusdt,,,,,,
2026-04-17,11,50210,0.0134029940724535,0.0132957418400137,0.0317970820562499,binance_booktickers,btcusdt,,,,,,
2026-04-17,12,58676,0.0139441968550643,0.0132455857418248,0.0291077669430021,binance_booktickers,btcusdt,,,,,,
2026-04-17,13,68431,0.0155388728899612,0.0261495334919419,0.0191377532142565,binance_booktickers,btcusdt,,,,,,
2026-04-17,14,67300,0.0138683229546932,0.0129880503431467,-0.0140333924353882,binance_booktickers,btcusdt,,,,,,
2026-04-17,15,63562,0.0137220878946959,0.0129170011620481,-0.0771853280146663,binance_booktickers,btcusdt,,,,,,
2026-04-17,16,61304,0.0133846430242454,0.012871744012653,-0.0587519612696621,binance_booktickers,btcusdt,,,,,,
2026-04-17,17,59286,0.0137032605670468,0.012973289942758,-0.0410817730210675,binance_booktickers,btcusdt,,,,,,
2026-04-17,18,56126,0.0132688582002182,0.0129796044992268,0.0086639479300682,binance_booktickers,btcusdt,,,,,,
2026-04-17,19,50531,0.0133369737703867,0.012987004554649,0.046277352771031,binance_booktickers,btcusdt,,,,,,
2026-04-17,20,43827,0.0131621928186243,0.012967755027601,-0.0399214406975805,binance_booktickers,btcusdt,,,,,,
2026-04-17,21,36932,0.0130745468563998,0.0129465340517564,-0.0296052964910068,binance_booktickers,btcusdt,,,,,,
2026-04-17,22,36110,0.0131766354485938,0.0129478583259932,0.0316515719250111,binance_booktickers,btcusdt,,,,,,
2026-04-17,23,43154,0.0132718706258252,0.0130080708564278,-0.0249457540206286,binance_booktickers,btcusdt,,,,,,
2026-04-18,0,44754,0.0131993439038539,0.0129952404939258,0.0009902244002862,binance_booktickers,btcusdt,,,,,,
2026-04-18,1,40779,0.0131266854493021,0.0129734582511934,-0.0441976940303182,binance_booktickers,btcusdt,,,,,,
2026-04-18,2,37231,0.0131240835676939,0.0129723138399438,0.0135323280650571,binance_booktickers,btcusdt,,,,,,
2026-04-18,3,38113,0.0131652999368557,0.0130003087580897,-0.0988723945401378,binance_booktickers,btcusdt,,,,,,
2026-04-18,4,42420,0.0132210370627958,0.0130103894453565,-0.0205622077306437,binance_booktickers,btcusdt,,,,,,
2026-04-18,5,35290,0.013061510412649,0.012975562475169,0.0038674279926235,binance_booktickers,btcusdt,,,,,,
2026-04-18,6,32370,0.0130484454524112,0.0129852675635507,-0.0911305979408436,binance_booktickers,btcusdt,,,,,,
2026-04-18,7,37275,0.0130731825979993,0.0130098985820928,-0.1156491235313456,binance_booktickers,btcusdt,,,,,,
2026-04-18,8,51690,0.0133807481836514,0.0130763482212989,-0.0107181024714451,binance_booktickers,btcusdt,,,,,,
2026-04-18,9,44770,0.0133764409210517,0.0130880544680092,0.0001534986467472,binance_booktickers,btcusdt,,,,,,
2026-04-18,10,48565,0.0134468118060916,0.0131382651322689,0.0217905318264802,binance_booktickers,btcusdt,,,,,,
2026-04-18,11,53046,0.0136733203675102,0.013205460458668,0.0182364514464608,binance_booktickers,btcusdt,,,,,,
2026-04-18,12,46377,0.013224459407171,0.0131561550092153,0.0351120161824115,binance_booktickers,btcusdt,,,,,,
2026-04-18,13,43721,0.013357734530059,0.0131960504228767,-0.0512028501717742,binance_booktickers,btcusdt,,,,,,
2026-04-18,14,40864,0.0132883844352397,0.0131672070715566,-0.0027928451813585,binance_booktickers,btcusdt,,,,,,
2026-04-18,15,40226,0.0132345061621774,0.0131575571423918,-0.011953178363015,binance_booktickers,btcusdt,,,,,,
2026-04-18,16,46819,0.0138113621103851,0.0131978965181004,-0.0142796844146294,binance_booktickers,btcusdt,,,,,,
2026-04-18,17,43288,0.0133868288293817,0.0132016425472132,0.0114574781202127,binance_booktickers,btcusdt,,,,,,
2026-04-18,18,47224,0.0137480947380473,0.0132543989681806,-0.0267781032650233,binance_booktickers,btcusdt,,,,,,
2026-04-18,19,35895,0.0133191755518436,0.0132388871134421,0.048044869771116,binance_booktickers,btcusdt,,,,,,
2026-04-18,20,31771,0.0134426884030057,0.0132337537464781,-0.0012157414692148,binance_booktickers,btcusdt,,,,,,
2026-04-18,21,32261,0.0132253861532348,0.0132345068598843,0.011343274667284,binance_booktickers,btcusdt,,,,,,
2026-04-18,22,32453,0.0134641095772696,0.0132323178198725,-0.0024496448026712,binance_booktickers,btcusdt,,,,,,
2026-04-18,23,33179,0.0133321858937538,0.0132174165906097,0.0012550817581101,binance_booktickers,btcusdt,,,,,,
2026-04-19,0,36956,0.0133327867513754,0.0132432878058879,0.0082436031431692,binance_booktickers,btcusdt,,,,,,
2026-04-19,1,38082,0.0133297384122477,0.0132577904422293,-0.081985367041364,binance_booktickers,btcusdt,,,,,,
2026-04-19,2,39927,0.0134174358979444,0.0132658455558184,-0.0086871093745633,binance_booktickers,btcusdt,,,,,,
2026-04-19,3,38391,0.013317959868502,0.0132751615741512,0.067551363523236,binance_booktickers,btcusdt,,,,,,
2026-04-19,4,40436,0.0135787161604849,0.0132593198089953,0.0618096230589125,binance_booktickers,btcusdt,,,,,,
2026-04-19,5,37323,0.0132689803704839,0.0132492886795852,-0.0887646359459749,binance_booktickers,btcusdt,,,,,,
2026-04-19,6,40668,0.0134941418330746,0.013287085418795,-0.0159314118458323,binance_booktickers,btcusdt,,,,,,
2026-04-19,7,55294,0.013811859905525,0.0133535506097325,-0.0184226820498905,binance_booktickers,btcusdt,,,,,,
2026-04-19,8,45476,0.0133510993804943,0.0133266611191091,-0.0287129022618829,binance_booktickers,btcusdt,,,,,,
2026-04-19,9,42628,0.0135144968338328,0.0133489872464871,-0.0791752205305034,binance_booktickers,btcusdt,,,,,,
2026-04-19,10,42828,0.0134510671341049,0.0133511259346049,0.0520562719545253,binance_booktickers,btcusdt,,,,,,
2026-04-19,11,49755,0.0134251976815359,0.013302834369179,-0.0288253701990636,binance_booktickers,btcusdt,,,,,,
2026-04-19,12,50241,0.013490619122986,0.0132584584000382,-0.0607714578771535,binance_booktickers,btcusdt,,,,,,
2026-04-19,13,54844,0.0135883334888505,0.0132380283553034,-0.066081324893188,binance_booktickers,btcusdt,,,,,,
2026-04-19,14,54247,0.0134409227057816,0.0132213834731147,-0.0381901138505122,binance_booktickers,btcusdt,,,,,,
2026-04-19,15,52803,0.0135578039198487,0.0132626258528722,-0.0235805229181802,binance_booktickers,btcusdt,,,,,,
2026-04-19,16,47415,0.0135036693023304,0.0132807856920545,-0.0195694570313816,binance_booktickers,btcusdt,,,,,,
2026-04-19,17,52147,0.0137620998353671,0.0133994462016684,0.0128317492816902,binance_booktickers,btcusdt,,,,,,
2026-04-19,18,47171,0.0136787732121144,0.0134048526895521,0.0240787038050455,binance_booktickers,btcusdt,,,,,,
2026-04-19,19,38714,0.0135033955498488,0.0133701904925672,-0.0486531149647365,binance_booktickers,btcusdt,,,,,,
2026-04-19,20,43616,0.0139751760466362,0.0134353073166427,0.0222189990517531,binance_booktickers,btcusdt,,,,,,
2026-04-19,21,39813,0.0136449941340565,0.0134508127325152,-0.0120810124764789,binance_booktickers,btcusdt,,,,,,
2026-04-19,22,55027,0.0145846027602877,0.0135617401599429,0.0712719916900555,binance_booktickers,btcusdt,,,,,,
2026-04-19,23,48206,0.0139305531082996,0.0135572907389226,0.0214855007302558,binance_booktickers,btcusdt,,,,,,
2026-04-20,0,50731,0.0141049614217619,0.0135652171561771,-0.0182937903450529,binance_booktickers,btcusdt,,,,,,
2026-04-20,1,45939,0.0137152044397504,0.0134808952131121,-0.064545023718058,binance_booktickers,btcusdt,,,,,,
2026-04-20,2,40010,0.0138420261631035,0.0134622387556676,-0.0144491956005042,binance_booktickers,btcusdt,,,,,,
2026-04-20,3,38518,0.0136965455753796,0.0134562064385618,-0.0458271883263493,binance_booktickers,btcusdt,,,,,,
2026-04-20,4,36918,0.0134706935181126,0.013440815051807,-0.0010674935352354,binance_booktickers,btcusdt,,,,,,
2026-04-20,5,43837,0.0135505604177929,0.0135004600289612,-0.0193190040533947,binance_booktickers,btcusdt,,,,,,
2026-04-20,6,46843,0.0137693568043804,0.0134730306964504,-0.1163800752415844,binance_booktickers,btcusdt,,,,,,
2026-04-20,7,55591,0.0140968161287649,0.0133958383156904,-0.0278505572425572,binance_booktickers,btcusdt,,,,,,
2026-04-20,8,48754,0.0137802553139504,0.0134049245679184,-0.0528151090702624,binance_booktickers,btcusdt,,,,,,
2026-04-20,9,50008,0.013715245506567,0.0133922682425555,-0.0223449734043212,binance_booktickers,btcusdt,,,,,,
2026-04-20,10,48753,0.0134843754069032,0.0133374501584514,-0.0658598571190819,binance_booktickers,btcusdt,,,,,,
2026-04-20,11,44422,0.0134425261580942,0.01334487219833,-0.082379259331087,binance_booktickers,btcusdt,,,,,,
2026-04-20,12,51311,0.0136950599327711,0.0133260750632847,-0.0517991045074335,binance_booktickers,btcusdt,,,,,,
2026-04-20,13,57140,0.0139535573290508,0.01335533402102,-0.0272158707854256,binance_booktickers,btcusdt,,,,,,
2026-04-20,14,63550,0.0140781095067632,0.0133526234221397,-0.0125480131356056,binance_booktickers,btcusdt,,,,,,
2026-04-20,15,62212,0.0139055469724106,0.0133877500736351,-0.0257340901494373,binance_booktickers,btcusdt,,,,,,
2026-04-20,16,51638,0.0134362752693245,0.0132880211818792,-0.0177606958939933,binance_booktickers,btcusdt,,,,,,
2026-04-20,17,52973,0.0136986080422177,0.0132845965755324,-0.0599933723370419,binance_booktickers,btcusdt,,,,,,
2026-04-20,18,57296,0.0137289548873532,0.0131758294686412,-0.0511020460214661,binance_booktickers,btcusdt,,,,,,
2026-04-20,19,51503,0.0132863198950707,0.0131354176183807,-0.1454767412663948,binance_booktickers,btcusdt,,,,,,
2026-04-20,20,48932,0.0132472115591616,0.0131436183468904,-0.1465570123169738,binance_booktickers,btcusdt,,,,,,
2026-04-20,21,48351,0.0136489714964372,0.0132016425472132,-0.0131949686407477,binance_booktickers,btcusdt,,,,,,
2026-04-20,22,40594,0.0132391625882137,0.013181056976545,0.0104799001154921,binance_booktickers,btcusdt,,,,,,
2026-04-20,23,37116,0.013558970858958,0.0132280993921382,0.0628724910643353,binance_booktickers,btcusdt,,,,,,
2026-04-21,0,44357,0.0136293624670315,0.0132157920793556,-0.039533998830476,binance_booktickers,btcusdt,,,,,,
2026-04-21,1,42618,0.0133559161157887,0.0131866363977892,-0.0632183059304319,binance_booktickers,btcusdt,,,,,,
2026-04-21,2,40721,0.0134612465599294,0.0132368192705941,0.0146915570885904,binance_booktickers,btcusdt,,,,,,
2026-04-21,3,41995,0.0132848668324229,0.0132531517659255,-0.0035991771295235,binance_booktickers,btcusdt,,,,,,
2026-04-21,4,36773,0.0133004665351944,0.0132328256107139,-0.0103121551859194,binance_booktickers,btcusdt,,,,,,
2026-04-21,5,38367,0.0133505909991772,0.0132023571496138,-0.0320264405840007,binance_booktickers,btcusdt,,,,,,
2026-04-21,6,40046,0.013369605028915,0.013215512631885,-0.0011064566073334,binance_booktickers,btcusdt,,,,,,
2026-04-21,7,46652,0.013363215956951,0.0131906370208773,-0.021014616451463,binance_booktickers,btcusdt,,,,,,
2026-04-21,8,55438,0.0134084758309668,0.0131483189534028,-0.0434671394522375,binance_booktickers,btcusdt,,,,,,
2026-04-21,9,53786,0.0133495385294408,0.0131357281962767,-0.0703828297510399,binance_booktickers,btcusdt,,,,,,
2026-04-21,10,51555,0.0132360032055549,0.0131029743104161,-0.03971087269129,binance_booktickers,btcusdt,,,,,,
2026-04-21,11,51094,0.0134826095463614,0.0131060482435298,-0.0140686990366715,binance_booktickers,btcusdt,,,,,,
2026-04-21,12,56905,0.0136628116818293,0.0132054430183507,0.0019599374531043,binance_booktickers,btcusdt,,,,,,
2026-04-21,13,57351,0.0133941422262746,0.0132056697230072,-0.0363164622755891,binance_booktickers,btcusdt,,,,,,
2026-04-21,14,61235,0.0138522163767826,0.0132237787332901,0.0173974467359856,binance_booktickers,btcusdt,,,,,,
2026-04-21,15,58923,0.0135251779589297,0.0132437262820848,-0.024394410258384,binance_booktickers,btcusdt,,,,,,
2026-04-21,16,51332,0.0134700977380693,0.013202322289259,-0.0635138333648578,binance_booktickers,btcusdt,,,,,,
2026-04-21,17,59118,0.0141828755015285,0.0133195963884272,-0.0114125147315817,binance_booktickers,btcusdt,,,,,,
2026-04-21,18,51306,0.0137908419430189,0.0132829025806449,0.0464960930980259,binance_booktickers,btcusdt,,,,,,
2026-04-21,19,59364,0.0139310900893116,0.0133703871317068,0.0240858676635633,binance_booktickers,btcusdt,,,,,,
2026-04-21,20,50516,0.0139443522487086,0.0133424684755854,-0.0175286568664888,binance_booktickers,btcusdt,,,,,,
2026-04-21,21,35709,0.0132832163482537,0.0132590736821071,-0.0464129472489128,binance_booktickers,btcusdt,,,,,,
2026-04-21,22,36605,0.0133965779616798,0.013286043875276,0.0373413188687551,binance_booktickers,btcusdt,,,,,,
2026-04-21,23,43606,0.013502901370371,0.0132257725346757,-0.0587451498706259,binance_booktickers,btcusdt,,,,,,
2026-04-22,0,44856,0.0132795257500996,0.0131256246965544,-0.0569531005373395,binance_booktickers,btcusdt,,,,,,
2026-04-22,1,40604,0.0132599998669371,0.0131386966814701,0.0170042822953899,binance_booktickers,btcusdt,,,,,,
2026-04-22,2,87330,0.0144775487169871,0.013123643752295,-0.0255975303304071,binance_booktickers,btcusdt,,,,,,
2026-04-22,3,78247,0.0132010899811697,0.0129240794347293,-0.1028917884715398,binance_booktickers,btcusdt,,,,,,
2026-04-22,4,65287,0.0131972160388206,0.0129271368384319,0.0065604703543123,binance_booktickers,btcusdt,,,,,,
2026-04-22,5,77290,0.0140908797326851,0.0129183694681144,-0.097338011887974,binance_booktickers,btcusdt,,,,,,
2026-04-22,6,59419,0.0130223396897843,0.0128414954956298,-0.0283365799476674,binance_booktickers,btcusdt,,,,,,
2026-04-22,7,49412,0.0129529356716929,0.0128530656818417,-0.0595656237146594,binance_booktickers,btcusdt,,,,,,
