date,symbol,source,side,size_bucket,events,other_liq_notional_prev_1s,other_signed_liq_prev_1s,other_liq_notional_next_1s,other_signed_liq_next_1s,other_liq_notional_prev_5s,other_signed_liq_prev_5s,other_liq_notional_next_5s,other_signed_liq_next_5s,other_liq_notional_prev_30s,other_signed_liq_prev_30s,other_liq_notional_next_30s,other_signed_liq_next_30s
2026-01-16,btcusdt,binance,buy,00_<1k,153.0,2157.269081699333,2157.2690816993395,2205.705516339857,2205.705516339866,4566.039005882324,4537.546969281038,5928.840659477111,5922.646947058828,9519.651883660094,5039.107507189533,11566.318037254863,11277.396029411751
2026-01-16,btcusdt,binance,buy,01_1k_10k,102.0,930.3050392156766,930.3050392156902,723.9914637254924,722.1210382352964,2882.9034578431165,2871.752242156856,3502.938846078419,3276.425514705883,7094.90098235289,7044.741978431367,12518.782561764663,12292.26923039214
2026-01-16,btcusdt,binance,buy,02_10k_100k,30.0,571.0956033333631,571.0956033333161,634.960870000006,634.9608699999905,1258.621819999981,1258.6218199999803,2499.120420000004,2499.1204199999725,5244.048299999919,5225.255959999946,9267.047413333272,9267.047413333272
2026-01-16,btcusdt,binance,buy,03_100k_1m,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7009.15197999999,7009.15197999999,365.8950199999963,365.8950200000021,21511.030960000026,21511.030960000026
2026-01-16,btcusdt,binance,sell,00_<1k,167.0,5506.797598802405,-5487.33234011976,5911.533322155692,-5882.762423952092,19907.54902095811,-19456.51322095809,15229.150688622763,-15154.56157365269,41656.123640718586,-41047.6245520958,44954.3342149701,-43604.817885628734
2026-01-16,btcusdt,binance,sell,01_1k_10k,136.0,13908.886744852947,-13525.355900735289,3734.755803676461,-3734.7558036764754,47948.834259558826,-47561.09462279412,8436.342874999991,-8401.189905882351,95556.95913382352,-95021.42681617642,109698.55867132358,-108576.71114632352
2026-01-16,btcusdt,binance,sell,02_10k_100k,37.0,9374.741270270268,-9374.74127027028,8434.056929729722,-8434.056929729728,57644.94269729734,-57644.94269729732,54653.25757567573,-54653.2575756757,128079.67144054058,-128079.67144054057,128615.21175405417,-127745.66706216216
2026-01-16,btcusdt,binance,sell,03_100k_1m,5.0,57104.06926000002,-57104.069259999975,46282.71028000004,-46282.71028,254617.77662000008,-254617.77662000005,53342.528839999904,-53342.528839999904,344221.5854800001,-344221.58548000007,106846.51404,-106846.51403999988
2026-01-16,btcusdt,bybit,buy,00_<1k,73.0,1209.9636178082496,1209.9636178082178,2186.0891849315176,2092.557327397261,5807.607396438377,5451.737374520552,4347.5365850684575,4155.235823424652,20761.640855616497,18272.27211863014,9720.484149726031,9307.469177123285
2026-01-16,btcusdt,bybit,buy,01_1k_10k,54.0,1646.458886666661,1621.7725051851844,1787.77548796297,1787.775487962955,7677.476085555518,7642.258066296288,6036.215574259245,6004.554940925905,20008.587941851907,19839.671733703715,14811.046479814871,14652.644850185165
2026-01-16,btcusdt,bybit,buy,02_10k_100k,22.0,422.2154454545922,422.2154454545287,774.445793181843,602.0423386363608,9584.105474545488,9584.105474545431,1478.9137304545677,1254.8107304545515,32498.552797272845,24945.234024545454,3785.157357727333,3552.400266818186
2026-01-16,btcusdt,bybit,buy,03_100k_1m,1.0,766.6352000003681,766.6351999999024,479.2594999996945,479.25949999992736,1149.815600000322,1149.8155999998562,479.2594999996945,479.25949999992736,13027.045940000564,13027.045939999864,4121.886299999431,4121.886299999896
2026-01-16,btcusdt,bybit,sell,00_<1k,300.0,8048.67325366666,-8035.228605666673,11330.268847666674,-11330.268847666672,33171.98644389995,-33157.26881723335,47536.81310143331,-47510.6783521,59374.30085079987,-59352.59934813341,96987.66791413326,-96834.34979413338
2026-01-16,btcusdt,bybit,sell,01_1k_10k,201.0,7412.053833333323,-7412.053833333336,7265.032741293538,-7265.032741293532,38999.87878457704,-38999.87878457714,51143.22889587064,-51141.32892771144,70400.39428656698,-70396.61134925383,91840.40942472631,-91805.2682157712
2026-01-16,btcusdt,bybit,sell,02_10k_100k,58.0,8428.449875862045,-8428.449875862074,8083.489963793136,-8083.489963793103,41331.428025862,-41275.464260344845,59173.69569655175,-59173.69569655173,71036.62506034461,-70974.07692241391,104222.47675603446,-104209.22839741384
2026-01-16,btcusdt,bybit,sell,03_100k_1m,6.0,26722.757466666637,-26722.757466666677,89698.95203333332,-89698.95203333335,42431.703733333234,-42431.70373333334,121607.81137833324,-121607.81137833335,101392.44624999964,-101392.44625000012,206090.8363733331,-206027.47217333352
2026-01-17,btcusdt,binance,buy,00_<1k,66.0,715.6010772727275,712.722886363635,161.52936060606172,161.52936060606172,1703.1841757575778,1467.4568606060602,173.10399090909198,173.10399090909198,1756.680150000001,1506.615456060605,351.4184636363632,288.1669969696983
2026-01-17,btcusdt,binance,buy,01_1k_10k,40.0,2.387202499999989,2.387202499999989,251.0488049999985,-246.25324499999988,1340.9019225000038,1213.2717474999995,586.6093000000003,70.32190999999962,4041.944995000008,3506.3272250000023,1003.3531449999988,401.8439449999985
2026-01-17,btcusdt,binance,buy,02_10k_100k,13.0,0.0,0.0,58.76350769230766,58.76350769230766,3435.2965538461567,3435.2965538461567,58.76350769230766,58.76350769230766,3965.8928384615433,3893.103069230774,80.91795384615544,80.91795384615544
2026-01-17,btcusdt,binance,buy,03_100k_1m,2.0,0.0,0.0,5449.712999999989,5449.712999999989,0.0,0.0,5449.712999999989,5449.712999999989,0.0,0.0,5449.712999999989,5449.712999999989
2026-01-17,btcusdt,binance,sell,00_<1k,80.0,166.69271124999997,-164.2949312500014,38.99366375000125,-38.99366375000125,423.07502250000135,-257.85703250000154,204.37584125000217,119.2997312499984,18359.83303250001,-18142.0953325,536.632710000003,-212.9571375000025
2026-01-17,btcusdt,binance,sell,01_1k_10k,59.0,459.16013728813607,-89.68806949152565,117.00695254237162,-117.0069525423726,518.9387050847466,-68.35545762712157,349.8832203389828,-346.6397152542387,12590.124620338987,-12129.800728813563,878.6985050847477,-657.9187186440706
2026-01-17,btcusdt,binance,sell,02_10k_100k,14.0,6.755007142857981,-6.755007142857981,351.534857142858,-351.534857142858,526.9776499999987,-526.9776500000028,392.4840785714295,-310.5856357142866,1116.573257142861,-1116.573257142861,899.0959999999992,-817.1975571428563
2026-01-17,btcusdt,binance,sell,03_100k_1m,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.52520000003278,-94.52520000003278
2026-01-17,btcusdt,bybit,buy,00_<1k,30.0,541.088010000001,541.0880100000002,82.75737333333527,51.06527333333361,2709.7636433333346,-1296.5232433333335,8433.638293333324,7110.35336666666,3345.528600000004,-660.7582866666676,9308.736966666664,7744.99041333333
2026-01-17,btcusdt,bybit,buy,01_1k_10k,14.0,27.403457142861694,27.403457142857537,130.02574285714945,130.025742857144,27.403457142861694,27.403457142857537,12984.466407142858,12848.82369285714,449.4821249999971,-52.40226071428957,18353.404142857136,18177.1743
2026-01-17,btcusdt,bybit,buy,02_10k_100k,4.0,33928.609274999995,33928.609274999995,1234.0697999999977,-1138.157699999996,34406.56327499999,34168.872525,12033.011949999986,9660.78445,34741.988575,34504.297825,13088.90519999998,10716.6777
2026-01-17,btcusdt,bybit,buy,03_100k_1m,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-17,btcusdt,bybit,sell,00_<1k,34.0,111.39444117647209,-111.39444117647017,1169.358755882357,-1141.2300500000038,239.9247941176479,-155.5108823529387,3937.0603794117615,-3774.370214705887,14228.95730000003,-13525.430364705877,8543.995385882343,-7308.550727058833
2026-01-17,btcusdt,bybit,sell,01_1k_10k,10.0,1869.178509999998,-1295.6271099999983,464.57134999999255,-464.57135000000346,2599.475109999988,-2025.9237099999968,3882.721129999988,-3577.335750000012,10905.28361000001,-10331.732209999984,8636.548835999982,-8044.156156000021
2026-01-17,btcusdt,bybit,sell,02_10k_100k,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-17,btcusdt,bybit,sell,03_100k_1m,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6906.638360000012,-6906.638359999997
2026-01-18,btcusdt,binance,buy,00_<1k,73.0,44.60067534246578,42.011091780821694,141.8673958904078,141.8673958904078,8736.99588356163,-8072.781398630125,13496.46039589045,-13076.371987671277,76672.264341096,-75578.14022328782,100858.1280397261,-99573.035771233
2026-01-18,btcusdt,binance,buy,01_1k_10k,49.0,74.39155510204074,74.39155510204074,230.9721244897944,230.9721244897944,320.8676816326523,320.8676816326523,483.058779591832,428.9316857142833,445.8520938775512,407.1187877551016,670.7137795918267,593.400359183668
2026-01-18,btcusdt,binance,buy,02_10k_100k,11.0,0.0,0.0,0.0,0.0,87.0279090909118,87.0279090909118,731.7255272727397,731.7255272727397,322.3329727272609,322.3329727272609,749.1350363636474,749.1350363636474
2026-01-18,btcusdt,binance,buy,03_100k_1m,2.0,0.0,0.0,0.0,0.0,6859.855249999964,6859.855249999964,0.0,0.0,6859.855249999964,6859.855249999964,0.0,0.0
2026-01-18,btcusdt,binance,sell,00_<1k,176.0,24736.667069886425,-24660.190372159148,14411.109916477297,-14402.474936931843,120581.73891931832,-120203.61343181836,117134.11334261374,-116825.9052676138,298244.87028579594,-297567.29062784143,516689.2598272735,-515804.4773931828
2026-01-18,btcusdt,binance,sell,01_1k_10k,139.0,56455.39620791376,-56237.26577769792,56616.19409064759,-56545.14864604327,166234.67261223056,-165762.87361798596,137027.94344676286,-136858.6570683456,348303.1577964036,-347607.3197230223,371002.5739935258,-368999.44702518056
2026-01-18,btcusdt,binance,sell,02_10k_100k,37.0,52005.84768918904,-52005.84768918908,78412.2666432433,-78391.7356594595,163379.72681891892,-163272.33785135142,255350.29607297355,-255278.7997378384,433775.24814054114,-433339.9904378386,663757.6596513523,-661331.4715918931
2026-01-18,btcusdt,binance,sell,03_100k_1m,7.0,18946.23598571441,-18946.23598571448,83873.79431428567,-83873.79431428567,473464.0474571437,-473410.0495142867,222035.06817142887,-222035.06817142887,1631799.0025571452,-1631528.7924142885,931180.5609571446,-931099.4815571446
2026-01-18,btcusdt,binance,sell,04_>1m,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2736308.819300004,-2731970.675500005
2026-01-18,btcusdt,bybit,buy,00_<1k,35.0,4303.284657142849,-2969.022874285707,758.9669885714405,335.9085542857044,7510.253889142901,-4656.039409142925,23886.18230742861,13291.012067999956,182805.35666542864,-178405.3340671429,64139.84429885716,-12681.406906285762
2026-01-18,btcusdt,bybit,buy,01_1k_10k,16.0,739.1818062499951,350.8712187500041,627.5191999999734,486.4684500000294,6096.803261249981,5437.817538749991,27413.996498124965,23282.34281062504,187287.95328250004,-173432.92334000004,32003.94146687509,19576.67847937496
2026-01-18,btcusdt,bybit,buy,02_10k_100k,1.0,0.0,0.0,5787.067599999718,-5787.067599999718,840.0042000003159,-840.0042000003159,8680.845700000413,-8680.845700000413,81314.5345999999,-81314.5345999999,8680.845700000413,-8680.845700000413
2026-01-18,btcusdt,bybit,sell,00_<1k,504.0,12622.412567460304,-12622.412567460302,11163.544774206392,-11160.896710317504,32293.75609265881,-32223.755325992148,60048.17478365096,-60037.248884047774,350000.2499521826,-349655.72713749995,212259.007236766,-212016.4045030361
2026-01-18,btcusdt,bybit,sell,01_1k_10k,404.0,14131.887121732663,-14131.887121732663,13465.854660891137,-13465.85466089114,41996.30101628723,-41992.5405489605,67566.08866603977,-67558.59044524768,308030.298367698,-307810.9876152227,228816.54545702977,-228552.85378871323
2026-01-18,btcusdt,bybit,sell,02_10k_100k,150.0,13729.389665733335,-13729.389665733335,13342.913667866706,-13342.913667866713,38474.45488893347,-38469.39079293348,64914.44242346687,-64892.9680408002,470914.3565731335,-470694.8810798,223369.12015666685,-223055.5947180005
2026-01-18,btcusdt,bybit,sell,03_100k_1m,26.0,17564.188003846175,-17564.18800384616,9422.596896153844,-9422.59689615384,33559.5106000002,-33544.90263076942,55290.10250615409,-55217.54353692328,445145.5045576925,-444729.8688038463,191753.02702153855,-191484.28480615423
2026-01-18,btcusdt,bybit,sell,04_>1m,1.0,2363.132500000065,-2363.132500000007,2930.0827999999747,-2930.0827999999747,2552.1966999999718,-2552.196700000029,13978.093699999852,-13978.093699999998,94805.10699999984,-93470.48280000006,240589.7951799999,-240589.79518
2026-01-19,btcusdt,binance,buy,00_<1k,124.0,8098.50463951576,-4439.099352419268,4739.825283871015,-3213.3338274194275,25655.34797580613,-18319.864641935368,41107.3688508066,-35499.700678225985,303379.78794758033,-266045.75129596767,324632.00895000034,-272769.7504370969
2026-01-19,btcusdt,binance,buy,01_1k_10k,84.0,3453.137179761859,-2557.7010845238165,10691.364990476262,-8477.20410000006,76746.29421071464,-66659.2608750002,66246.61447976202,-29364.91471785728,579529.0222464283,-544614.3138178581,408368.8745785713,-286446.32560714264
2026-01-19,btcusdt,binance,buy,02_10k_100k,29.0,6272.996068965419,-2518.206317241368,5173.17690344818,1920.746572413787,25440.880737930696,-14289.462406896568,14817.750234482344,-2248.8189034482048,215181.8032275861,-179124.3513931044,143423.143131034,-72895.95937931017
2026-01-19,btcusdt,binance,buy,03_100k_1m,4.0,2528.3416500017047,2528.341649999842,4582.778000000864,4582.778000000864,2785.483025001362,2785.48302500043,29880.6683500018,29880.668350000866,24107.620100000877,21112.621599999256,43188.46520000324,43188.46520000044
2026-01-19,btcusdt,binance,sell,00_<1k,243.0,40303.66076378609,-38794.98306090544,44376.21448312762,-34012.77469218117,215684.838375309,-199310.65690288093,199841.5248555559,-175908.27886543263,1058730.781173252,-953893.8312514405,1133893.0249790133,-1034263.023345268
2026-01-19,btcusdt,binance,sell,01_1k_10k,216.0,78531.29155370398,-67017.79797870386,46801.839080092745,-45359.50452916669,308860.97773055633,-272051.0253722226,266187.502352315,-261553.66841712996,1274824.6348379643,-1158263.9646185187,1359128.8910277786,-1241564.246370371
2026-01-19,btcusdt,binance,sell,02_10k_100k,73.0,84166.94779452097,-81617.86410410942,124884.71863287652,-122816.1091397257,485469.93199589074,-477248.2110150682,546926.7748999997,-467419.8602917799,2269990.534830138,-1999689.6212465751,2465183.531273972,-2283935.632117808
2026-01-19,btcusdt,binance,sell,03_100k_1m,12.0,13529.442591666908,-11612.78099166684,10502.522083332877,-10455.781916666812,175148.6081416672,-155948.8163416666,246550.1663499993,-245537.7903833331,1064924.3523750016,-1033832.2419249984,1125655.0437916666,-1082979.045058336
2026-01-19,btcusdt,binance,sell,04_>1m,2.0,341238.42559999786,-341238.42559999786,993569.2744000003,-988529.2492000004,774528.2564000031,-742323.7968999995,2567501.291349991,-2537595.5669499887,7701103.176900009,-6332311.244900003,6934815.560849986,-6886800.707549996
2026-01-19,btcusdt,bybit,buy,00_<1k,95.0,18537.455456,7444.505847578952,5985.121096421058,-3624.123125894736,94493.4443936843,-63631.51142063151,49838.15930252634,-25326.656833473688,251096.67438915803,-171510.29258578923,506375.4801401051,-385584.3317337895
2026-01-19,btcusdt,bybit,buy,01_1k_10k,91.0,26569.75541263737,-20067.59651593407,18422.990042637397,4066.619765714288,125761.45593054948,-116886.05248439564,64119.90188000004,-30098.935884835173,370349.03677065927,-334364.303368901,388771.23730879097,-281041.5988767033
2026-01-19,btcusdt,bybit,buy,02_10k_100k,22.0,22868.61435454544,18682.235290909117,3802.699329090892,-1177.5845890908809,34460.029939090964,14397.533829999937,71064.1864136363,-60297.14705909095,181436.27066590905,-81090.5563840906,416531.6155395452,-346006.5405813638
2026-01-19,btcusdt,bybit,buy,03_100k_1m,2.0,0.0,0.0,93.4329000003636,93.43289999989793,185343.19875,185343.19875,93.4329000003636,93.43289999989793,226468.71254000068,226468.71254000068,19624.59210000001,19624.592099999543
2026-01-19,btcusdt,bybit,buy,04_>1m,1.0,553.1790000000037,-553.1790000000037,2029.955399999861,-2029.955399999861,142208.34400000004,-139605.73559999978,11706.495599999558,-11706.495599999558,251268.44799999983,-240100.9469999997,1288395.8952000006,-1286909.484000001
2026-01-19,btcusdt,bybit,sell,00_<1k,953.0,26432.647710398727,-26097.640360766,35452.80188401887,-34716.599850986364,225806.9655042706,-224189.95954532,129025.43581752366,-123472.3453363904,733625.008166726,-724353.2762059707,565370.1620118883,-540638.747156107
2026-01-19,btcusdt,bybit,sell,01_1k_10k,875.0,32987.98725419426,-31857.92413757713,46103.94799901713,-45902.14792372572,246094.60992855983,-244398.5758651085,154430.48244754292,-150204.45111195435,785103.3958776912,-776187.1311885029,632480.5832057709,-610931.0620741142
2026-01-19,btcusdt,bybit,sell,02_10k_100k,368.0,34629.54696171193,-34225.83096584237,51691.4078276902,-50204.98920192936,245453.5515298912,-244457.53522108693,152524.21380989137,-147049.9630333696,831993.113046576,-822006.5406457066,633754.6667612495,-608403.1790128804
2026-01-19,btcusdt,bybit,sell,03_100k_1m,42.0,80454.37971428565,-80392.41284761901,36202.09347380952,-36131.234188095244,245826.1965971428,-241896.8488019048,152522.27777666674,-152073.60860333336,789024.439780476,-779105.5322480953,638980.7739588091,-618352.7046207143
2026-01-19,btcusdt,bybit,sell,04_>1m,7.0,177993.14792857133,-177993.1479285714,1105.231142857112,-1105.231142857112,203669.0019,-203297.2007,53736.22545714284,-52992.62305714272,707900.0573142854,-683843.8406171429,697652.6647585712,-663994.5839014293
2026-01-20,btcusdt,binance,buy,00_<1k,148.0,3219.314993243136,3219.314993243136,8681.070387837806,8615.893501351362,5502.018095270175,5138.510938513544,10788.626333108048,10414.519126351346,31280.32643445946,19797.204900675817,21052.19920337823,20336.467864189075
2026-01-20,btcusdt,binance,buy,01_1k_10k,116.0,32737.216490517563,-10308.701573275895,19843.251274138816,-15114.878236207662,157375.29994396624,-126897.48208017292,53025.65454913888,-40702.20880948348,608490.4389698267,-575774.942873276,226075.68904310465,-207485.35155344964
2026-01-20,btcusdt,binance,buy,02_10k_100k,43.0,1939.3450558140528,1939.3450558140528,106.05069302343006,101.8370372094214,3104.613883720836,3104.613883720836,5669.943969767541,5665.7303139535325,33640.712990697684,33640.712990697684,23738.26724186046,23624.422083721
2026-01-20,btcusdt,binance,buy,03_100k_1m,5.0,414.8413399994373,414.8413399994373,0.0,0.0,4710.628879998624,4710.628879998624,0.0,0.0,8272.178279998898,8272.178279998898,72.14695999920369,-35.80419999957085
2026-01-20,btcusdt,binance,sell,00_<1k,537.0,70693.94924543744,-70652.05481713206,76919.11171955298,-76905.33732216002,308654.3890659211,-308468.4221932956,386486.7690776529,-386080.7936270016,1072206.359830537,-1071728.356331098,1381223.1699072632,-1379805.939414899
2026-01-20,btcusdt,binance,sell,01_1k_10k,436.0,77666.87064518359,-77514.64958004594,57943.87676467882,-57912.38567844046,338744.7094905965,-338268.30418463325,254113.15974334785,-254009.2830029812,1064859.6216733928,-1063882.484994954,1078505.3332357795,-1077607.397255964
2026-01-20,btcusdt,binance,sell,02_10k_100k,143.0,78441.00599930018,-78418.56058951064,89967.41971258733,-89949.667788112,410715.3171223751,-410579.7217601393,458560.7913860155,-458491.1149664352,1502219.4662650295,-1501841.7284202783,1286527.6810741297,-1285701.2186643393
2026-01-20,btcusdt,binance,sell,03_100k_1m,18.0,298430.2620944472,-298410.4763166693,260290.31161666536,-260290.31161666536,709642.5559888865,-709365.0204777806,945861.3250555552,-945781.8916333334,1270728.2245999938,-1270450.689088888,5163370.2825111095,-5162593.413288891
2026-01-20,btcusdt,binance,sell,04_>1m,4.0,0.0,0.0,481.1710249999997,-481.1710249999997,1857.6060250001285,-1857.6060250001285,26646.945099998185,-26646.945099998164,19987.07670000192,-19987.07670000192,484488.601174996,-484488.601174996
2026-01-20,btcusdt,bybit,buy,00_<1k,64.0,4776.01853,-384.3657300000059,4151.265929687448,-3094.338207812587,13605.516957187569,-3387.829125937519,20297.65968406253,-1966.313790937722,51542.85519250016,-14647.86061125011,59583.56471703109,15899.92996359374
2026-01-20,btcusdt,bybit,buy,01_1k_10k,60.0,726.607359999946,464.3348466666726,3410.5982456665174,1794.878607666539,9533.0214716667,8091.561568333286,18239.038343666416,6233.819268999746,33998.466375000164,3080.280375000174,58422.4083696662,39461.6040176664
2026-01-20,btcusdt,bybit,buy,02_10k_100k,15.0,163.73920666674772,163.73920666668565,2191.6009999999155,1950.190333333301,6543.840600000198,6362.70446666684,17249.863602666555,16284.723749333249,16342.729506666896,15315.970066666789,30400.945262666668,27795.59078266658
2026-01-20,btcusdt,bybit,buy,03_100k_1m,2.0,2286.9775000000373,2286.9775000000373,91.0913000004366,91.0913000004366,11611.560499999672,11611.560499999672,866.0514500001445,866.0514500001445,43377.53600000031,43377.53599999985,1461.1080999998376,1461.1080999998376
2026-01-20,btcusdt,bybit,buy,04_>1m,1.0,547.5695999991149,547.5695999991149,5019.050300000235,5019.050300000235,547.5695999991149,547.5695999991149,5019.050300000235,5019.050300000235,821.3084999993443,821.3084999993443,17615.87990000099,17615.879900000058
2026-01-20,btcusdt,bybit,sell,00_<1k,2509.0,17651.126863794474,-17537.507264511893,16644.863987297787,-16560.668358122843,95539.17917710268,-95275.77785880868,52954.27727442404,-52267.12219909523,294895.8985797176,-293388.6389495064,144408.0790149344,-141486.0462280069
2026-01-20,btcusdt,bybit,sell,01_1k_10k,2173.0,14575.496372982188,-14469.331305241743,15505.090604371891,-15400.675166175864,74382.11647459304,-74078.11480114628,51628.54839941086,-50704.85956176706,280789.8379487029,-279448.6451082061,155996.21434157848,-152492.82304733037
2026-01-20,btcusdt,bybit,sell,02_10k_100k,826.0,12405.70592100493,-12241.168466283394,12650.008660387522,-12460.566607118782,65306.549135399815,-64921.99916421347,45326.09177650119,-44244.11363776021,285407.65087739774,-283761.18520064256,133075.66519616224,-129361.7571540308
2026-01-20,btcusdt,bybit,sell,03_100k_1m,130.0,14141.60275230795,-13900.865620000275,15705.595718769386,-15404.674303384829,65726.8569632311,-65365.75126476966,53747.39789553822,-52632.05251707675,332053.4857842317,-329819.91300884745,130009.056246846,-125267.9036914604
2026-01-20,btcusdt,bybit,sell,04_>1m,17.0,19250.095388235142,-19250.0953882352,9328.03631529412,-9328.036315294064,49187.94035411799,-48727.70760117698,34012.45415411769,-32969.527565882105,262364.63884000125,-260523.7078282369,109998.52054647084,-106733.79828764655
2026-01-21,btcusdt,binance,buy,00_<1k,265.0,14945.669026415088,14938.270046792435,15745.72476490566,15649.429819245286,48626.48642679242,48566.11243283015,48095.27046528304,47818.45865849054,125806.56545169816,125597.16228566026,154853.9259856607,154424.90384830174
2026-01-21,btcusdt,binance,buy,01_1k_10k,268.0,27245.089981343364,27230.42328955223,22326.08681082095,22310.80459962686,96897.26036380616,96833.27415559694,34047.73232649275,33721.8895287313,217275.12227126892,216561.65470335787,133446.45716903027,132938.55087499993
2026-01-21,btcusdt,binance,buy,02_10k_100k,82.0,28234.31351097569,28234.31351097561,4213.168885365953,4213.168885365846,50792.91050853677,50614.39389878049,60757.249484146494,60556.85306463411,155018.50405365907,153631.31181951214,182472.38381951256,182261.1956317073
2026-01-21,btcusdt,binance,buy,03_100k_1m,14.0,12682.627921429024,12682.627921428517,7636.511292857517,7636.511292856985,67918.42792142842,67918.42792142843,71241.05429999997,71241.05429999965,155137.45686428575,155137.45686428514,528684.5532500007,528684.553249999
2026-01-21,btcusdt,binance,buy,04_>1m,1.0,0.0,0.0,0.0,0.0,90.6701999977231,90.6702000000514,0.0,0.0,90.6701999977231,90.6702000000514,164427.1332000047,164427.13320000097
2026-01-21,btcusdt,binance,sell,00_<1k,421.0,13233.204643467892,-13147.754535154409,14665.885663658,-14665.88566365795,60173.83317885972,-59646.55005534447,63177.50840950128,-62982.45707410923,174877.3817358669,-174222.25536437056,214349.89089429943,-212828.487460095
2026-01-21,btcusdt,binance,sell,01_1k_10k,348.0,19443.80856436787,-19412.124803448263,18120.447151436743,-17966.49624224138,71302.71982873573,-71142.56964195396,65546.4577218391,-64895.75519080463,176781.14313304608,-175883.2266738504,206512.5257890804,-204726.0856856322
2026-01-21,btcusdt,binance,sell,02_10k_100k,117.0,28772.158589743587,-28526.285545299048,11120.86959914524,-11085.71962307692,70387.13123247852,-69976.73658632471,46850.97261623909,-46243.853751282026,247906.6838581199,-244921.08635555537,225818.6961743589,-224775.16442222227
2026-01-21,btcusdt,binance,sell,03_100k_1m,22.0,29138.58019545444,-29138.58019545451,16590.538445454473,-16590.538445454607,48786.97221363673,-48786.97221363634,72425.28075909024,-72425.2807590912,172351.9613772725,-172351.96137727285,155363.89513636267,-155363.89513636398
2026-01-21,btcusdt,bybit,buy,00_<1k,454.0,9492.338070572689,9445.903714185024,6924.837816850253,6812.214760462561,30116.499767356898,29861.164843127768,26712.56094517629,26150.638749140995,71497.38123537475,70666.38641907494,60368.8892812337,58862.66431647578
2026-01-21,btcusdt,bybit,buy,01_1k_10k,330.0,9732.452927878783,9498.218836969692,9572.625305333342,9444.200402909088,27081.803450212177,26444.597087181828,27345.09732845459,26769.58337572729,65944.91333166689,64580.90258439397,65072.90414966678,63821.04524178789
2026-01-21,btcusdt,bybit,buy,02_10k_100k,130.0,7940.488390769272,7863.26205384616,5825.499185076902,5221.060557384624,24345.7132340001,23187.931307846186,19992.16330092313,19312.04448553849,88855.42850200037,86056.52118046163,61732.82181323094,60618.61772400001
2026-01-21,btcusdt,bybit,buy,03_100k_1m,18.0,1688.6245222221023,1688.624522222225,12834.189083333438,12834.189083333356,26123.79654999993,26123.79655000007,48908.664605555794,48908.66460555559,144752.31507000033,144752.31507000013,84745.35308333377,82265.75586111113
2026-01-21,btcusdt,bybit,buy,04_>1m,5.0,1421.487579999864,1421.4875799999572,4503.9694000002,4503.969399999967,9688.515899999811,9688.515899999906,8721.24772000052,8721.247720000008,90401.9940200001,90401.99402000009,35041.91300000064,35041.91300000004
2026-01-21,btcusdt,bybit,sell,00_<1k,976.0,7518.846356629128,-7481.43112630125,11315.747018545104,-11245.72506854509,32816.343881075896,-32672.62437943653,36635.14995308413,-36504.21213607584,105504.62989559454,-105205.08641055349,91352.97155489791,-90803.47994198774
2026-01-21,btcusdt,bybit,sell,01_1k_10k,730.0,7341.88672908223,-7338.942040863034,11099.834640808209,-11099.834640808229,39682.951715822055,-39573.75830869869,40123.753523643965,-39981.76253076714,117482.172713562,-117263.99921931532,94919.2431071237,-94640.3033161644
2026-01-21,btcusdt,bybit,sell,02_10k_100k,214.0,7168.403218691605,-7160.006200000017,12791.276854205646,-12791.276854205618,41749.48586186926,-41659.54615719633,38119.59464046751,-38119.59464046731,125135.41662971984,-125045.476925047,84712.63819990704,-84440.89908214954
2026-01-21,btcusdt,bybit,sell,03_100k_1m,30.0,14081.817273333329,-14081.81727333338,19858.81320999988,-19858.81321000001,34502.0853166665,-34502.08531666675,32156.45731999992,-32156.45732000006,140032.98452233334,-140032.98452233363,91420.39391333368,-91420.39391333344
2026-01-21,btcusdt,bybit,sell,04_>1m,1.0,2873.550899999216,-2873.5509000001475,1827.829500000924,-1827.8294999999923,9062.993300000206,-9062.993300000206,12967.864700000731,-12967.864700000267,12027.473899999632,-12027.473900000565,167716.35730000213,-167716.3573000003
2026-01-22,btcusdt,binance,buy,00_<1k,152.0,2577.10288486842,2526.7261059210487,1200.9717690789416,1158.8759848684151,4797.525992105271,4706.179551315798,2501.13981644738,2459.044032236854,6299.373551315817,6140.531019736867,6942.817495394758,6771.196003289508
